date,close,high,low
2016-09-23,19.90756453238901,21.89832098562791,17.91680807915011
2016-09-26,28.393314342707995,31.2326457769788,25.553982908437195
2016-09-27,26.33959654773319,28.97355620250651,23.705636892959873
2016-09-28,13.436629635594093,14.780292599153503,12.092966672034684
2016-09-29,18.393948800136403,20.233343680150046,16.554553920122764
2016-09-30,11.459089806249876,12.604998786874864,10.313180825624888
2016-10-03,20.35064843143026,22.385713274573288,18.315583588287232
2016-10-04,16.301514434415193,17.931665877856712,14.671362990973673
2016-10-05,29.681991515941508,32.65019066753566,26.71379236434736
2016-10-06,17.776727235329865,19.554399958862852,15.99905451179688
2016-10-07,21.351176314127816,23.4862939455406,19.216058682715033
2016-10-10,16.768889351527783,18.44577828668056,15.092000416375004
2016-10-11,18.222983274199088,20.045281601619,16.40068494677918
2016-10-12,24.21440628054725,26.63584690860198,21.792965652492526
2016-10-13,15.86609639108187,17.452706030190058,14.279486751973684
2016-10-14,20.908486789854337,22.99933546883977,18.817638110868902
2016-10-17,15.381307891717226,16.91943868088895,13.843177102545503
2016-10-18,21.463455724697766,23.609801297167547,19.31711015222799
2016-10-19,23.106953904335413,25.417649294768957,20.796258513901872
2016-10-20,22.08826395874775,24.297090354622526,19.879437562872976
2016-10-21,21.72157177824353,23.893728956067886,19.549414600419176
2016-10-24,10.454035331171855,11.499438864289042,9.408631798054671
2016-10-25,12.345363328819012,13.579899661700914,11.110826995937112
2016-10-26,14.05508638252366,15.460595020776028,12.649577744271294
2016-10-27,26.300326035453555,28.930358638998914,23.6702934319082
2016-10-28,27.168822379861265,29.885704617847395,24.451940141875138
2016-10-31,18.683480935225326,20.55182902874786,16.815132841702795
2016-11-01,21.260965645166777,23.387062209683457,19.134869080650102
2016-11-02,11.893769455753445,13.08314640132879,10.704392510178101
2016-11-03,28.664942736481326,31.531437010129462,25.798448462833193
2016-11-04,21.23817481275102,23.361992294026123,19.11435733147592
2016-11-07,29.77702833315153,32.754731166466684,26.799325499836378
2016-11-08,18.246241539960604,20.070865693956666,16.421617385964545
2016-11-09,16.482340603073347,18.13057466338068,14.834106542766012
2016-11-10,19.512524690260165,21.46377715928618,17.561272221234148
2016-11-11,21.817591810345196,23.999350991379718,19.635832629310677
2016-11-14,17.292434022731687,19.021677425004857,15.563190620458519
2016-11-15,21.746683030716273,23.921351333787904,19.572014727644646
2016-11-16,28.814054489763542,31.695459938739898,25.93264904078719
2016-11-17,13.291120239671576,14.620232263638735,11.962008215704419
2016-11-18,28.59161978165784,31.450781759823627,25.732457803492057
2016-11-21,12.847851886276661,14.132637074904329,11.563066697648996
2016-11-22,29.256947328874134,32.18264206176155,26.331252595986722
2016-11-23,27.837034829359947,30.620738312295945,25.053331346423953
2016-11-24,21.73703615350523,23.910739768855755,19.563332538154707
2016-11-25,17.134429994062554,18.847872993468812,15.4209869946563
2016-11-28,15.281754501325862,16.80992995145845,13.753579051193276
2016-11-29,27.178943130412716,29.89683744345399,24.461048817371445
2016-11-30,21.588619669172857,23.747481636090146,19.42975770225557
2016-12-01,11.826251330178136,13.008876463195952,10.643626197160323
2016-12-02,17.76550880161296,19.54205968177426,15.988957921451664
2016-12-05,23.37678495504314,25.714463450547456,21.039106459538825
2016-12-06,12.233927652223395,13.457320417445736,11.010534887001056
2016-12-07,25.79191954966297,28.37111150462927,23.212727594696673
2016-12-08,14.602955271346394,16.063250798481036,13.142659744211755
2016-12-09,19.9683073869767,21.965138125674372,17.97147664827903
2016-12-12,10.354809082515569,11.390289990767126,9.319328174264012
2016-12-13,21.472207592671925,23.61942835193912,19.324986833404733
2016-12-14,21.686435215455738,23.855078737001314,19.517791693910166
2016-12-15,17.703025902118327,19.47332849233016,15.932723311906495
2016-12-16,23.876050508271927,26.26365555909912,21.488445457444733
2016-12-19,25.637879092818018,28.20166700209982,23.07409118353622
2016-12-20,23.497671899868678,25.84743908985555,21.14790470988181
2016-12-21,25.986690464444266,28.585359510888694,23.38802141799984
2016-12-22,22.521740994356584,24.773915093792244,20.269566894920928
2016-12-23,20.030850447800383,22.033935492580422,18.027765403020346
2016-12-26,28.09828227085602,30.908110497941625,25.288454043770418
2016-12-27,12.122250069214768,13.334475076136247,10.910025062293291
2016-12-28,27.188627072158027,29.907489779373833,24.469764364942225
2016-12-29,25.60748218245295,28.16823040069825,23.046733964207657
2016-12-30,14.185813076398295,15.604394384038127,12.767231768758466
2017-01-02,11.275505687795434,12.403056256574978,10.14795511901589
2017-01-03,16.336356983896234,17.96999268228586,14.70272128550661
2017-01-04,12.826544378970109,14.10919881686712,11.543889941073099
2017-01-05,11.270274991366648,12.397302490503314,10.143247492229984
2017-01-06,27.902821707438473,30.693103878182324,25.112539536694626
2017-01-09,19.58420685681141,21.542627542492554,17.62578617113027
2017-01-10,23.90121488371861,26.291336372090473,21.511093395346748
2017-01-11,15.777665273297234,17.35543180062696,14.199898745967511
2017-01-12,11.777468660331039,12.955215526364144,10.599721794297935
2017-01-13,26.508093836285504,29.158903219914055,23.857284452656955
2017-01-16,14.048967880617976,15.453864668679776,12.644071092556178
2017-01-17,11.533264986420908,12.686591485063,10.379938487778817
2017-01-18,15.704477872107216,17.274925659317937,14.134030084896494
2017-01-19,21.49475325619547,23.644228581815018,19.34527793057592
2017-01-20,25.29946198125644,27.829408179382085,22.769515783130796
2017-01-23,23.00449084431183,25.304939928743018,20.70404175988065
2017-01-24,11.35321613784743,12.488537751632173,10.217894524062686
2017-01-25,15.410853534716136,16.95193888818775,13.869768181244522
2017-01-26,10.18512297926155,11.203635277187706,9.166610681335396
2017-01-27,20.840375249993254,22.924412774992582,18.75633772499393
2017-01-30,12.07378687048035,13.281165557528386,10.866408183432315
2017-01-31,19.924320687029564,21.91675275573252,17.931888618326607
2017-02-01,22.991443911972894,25.290588303170185,20.692299520775606
2017-02-02,12.739157512778847,14.013073264056734,11.465241761500963
2017-02-03,29.07985481879821,31.987840300678034,26.17186933691839
2017-02-06,22.123114737812152,24.33542621159337,19.91080326403094
2017-02-07,20.514252268959954,22.56567749585595,18.46282704206396
2017-02-08,21.272068541369734,23.39927539550671,19.144861687232762
2017-02-09,13.848220380935391,15.233042419028932,12.463398342841852
2017-02-10,18.456051705831108,20.30165687641422,16.610446535248
2017-02-13,27.160079923520858,29.876087915872947,24.44407193116877
2017-02-14,11.301948674176337,12.432143541593971,10.171753806758703
2017-02-15,20.86494853093354,22.951443384026895,18.778453677840186
2017-02-16,28.280519295082986,31.108571224591287,25.452467365574687
2017-02-17,28.202395471028936,31.022635018131833,25.382155923926042
2017-02-20,23.244972538209613,25.569469792030574,20.92047528438865
2017-02-21,21.67329814169625,23.840627955865877,19.505968327526627
2017-02-22,28.30015175670858,31.130166932379442,25.47013658103772
2017-02-23,22.636056485934333,24.89966213452777,20.3724508373409
2017-02-24,14.254504792578235,15.679955271836059,12.829054313320412
2017-02-27,11.999777304307035,13.19975503473774,10.799799573876331
2017-02-28,18.77815245742119,20.65596770316331,16.90033721167907
2017-03-01,24.545418282113868,26.999960110325258,22.09087645390248
2017-03-02,13.174123451706848,14.491535796877534,11.856711106536164
2017-03-03,26.614731805589468,29.276204986148418,23.95325862503052
2017-03-06,16.03922261582914,17.643144877412055,14.435300354246225
2017-03-07,23.51595456344092,25.867550019785014,21.16435910709683
2017-03-08,24.44604260540003,26.890646865940035,22.001438344860027
2017-03-09,24.43361146985565,26.876972616841215,21.990250322870086
2017-03-10,26.229700082543562,28.852670090797922,23.606730074289207
2017-03-13,29.659956411151388,32.62595205226653,26.69396077003625
2017-03-14,17.852475237051515,19.637722760756667,16.067227713346362
2017-03-15,14.816342568496166,16.297976825345785,13.33470831164655
2017-03-16,21.291366802807396,23.420503483088137,19.16223012252666
2017-03-17,16.320982762618343,17.95308103888018,14.688884486356509
2017-03-20,13.584792364636664,14.943271601100331,12.226313128172999
2017-03-21,29.569981028641795,32.526979131505975,26.612982925777615
2017-03-22,24.59852652726394,27.058379179990336,22.138673874537545
2017-03-23,15.422755607486536,16.965031168235193,13.880480046737883
2017-03-24,26.607042362893335,29.267746599182672,23.946338126604
2017-03-27,10.249670540557043,11.274637594612749,9.224703486501339
2017-03-28,17.663449865753115,19.429794852328428,15.897104879177805
2017-03-29,19.3274033956002,21.26014373516022,17.39466305604018
2017-03-30,29.71453194566759,32.68598514023435,26.743078751100832
2017-03-31,21.939393888158357,24.133333276974195,19.74545449934252
2017-04-03,17.926025230676117,19.718627753743732,16.133422707608506
2017-04-04,17.50318860310692,19.253507463417613,15.752869742796229
2017-04-05,28.02577427560509,30.828351703165602,25.223196848044584
2017-04-06,15.55195158526808,17.10714674379489,13.996756426741273
2017-04-07,29.544444683894117,32.49888915228353,26.590000215504705
2017-04-10,13.49164358533294,14.840807943866235,12.142479226799646
2017-04-11,14.217332553232643,15.639065808555909,12.795599297909378
2017-04-12,15.748785465880964,17.323664012469063,14.173906919292868
2017-04-13,17.943564728341116,19.73792120117523,16.149208255507006
2017-04-14,29.435897325466755,32.37948705801343,26.49230759292008
2017-04-17,24.053772478321264,26.45914972615339,21.64839523048914
2017-04-18,13.391087873812157,14.730196661193375,12.051979086430942
2017-04-19,29.638226175035022,32.602048792538525,26.67440355753152
2017-04-20,20.765068351070397,22.84157518617744,18.688561515963357
2017-04-21,28.495009211638298,31.34451013280213,25.645508290474467
2017-04-24,20.30887850784482,22.339766358629305,18.27799065706034
2017-04-25,21.109267581854105,23.22019434003952,18.998340823668695
2017-04-26,15.800023216669532,17.380025538336486,14.220020895002579
2017-04-27,29.207625261769724,32.1283877879467,26.286862735592752
2017-04-28,29.031543100853046,31.93469741093835,26.12838879076774
2017-05-01,15.281713776329177,16.809885153962096,13.75354239869626
2017-05-02,24.839051293929376,27.322956423322317,22.35514616453644
2017-05-03,15.279719358733928,16.807691294607324,13.751747422860536
2017-05-04,12.383211428674784,13.621532571542263,11.144890285807305
2017-05-05,17.39010325623126,19.129113581854387,15.651092930608135
2017-05-08,20.881757503071594,22.969933253378755,18.793581752764435
2017-05-09,14.613702656936645,16.075072922630312,13.15233239124298
2017-05-10,17.506980718623034,19.25767879048534,15.75628264676073
2017-05-11,12.439429903551325,13.683372893906459,11.195486913196193
2017-05-12,17.131430388321107,18.844573427153218,15.418287349488997
2017-05-15,27.200446669504007,29.92049133645441,24.480402002553607
2017-05-16,22.029388495915498,24.23232734550705,19.826449646323947
2017-05-17,17.07273427253369,18.78000769978706,15.365460845280321
2017-05-18,17.01642920433173,18.718072124764902,15.314786283898556
2017-05-19,12.511590346992234,13.762749381691458,11.260431312293012
2017-05-22,22.506370556956576,24.757007612652234,20.25573350126092
2017-05-23,23.275133625484578,25.602646988033037,20.94762026293612
2017-05-24,19.524009706042683,21.476410676646953,17.571608735438417
2017-05-25,11.905762640661068,13.096338904727176,10.715186376594962
2017-05-26,28.59300562489629,31.452306187385922,25.73370506240666
2017-05-29,25.060714657704786,27.566786123475268,22.554643191934307
2017-05-30,27.208370998162884,29.929208097979174,24.487533898346598
2017-05-31,12.804445569854334,14.084890126839769,11.5240010128689
2017-06-01,18.8300552477004,20.713060772470442,16.947049722930362
2017-06-02,24.007678777650955,26.408446655416054,21.60691089988586
2017-06-05,19.37411546024165,21.311527006265816,17.436703914217485
2017-06-06,21.33789057469241,23.471679632161653,19.20410151722317
2017-06-07,18.499810397522296,20.349791437274526,16.649829357770066
2017-06-08,29.83892430970023,32.822816740670255,26.855031878730205
2017-06-09,11.74993345885278,12.924926804738059,10.574940112967502
2017-06-12,28.58868506360995,31.44755356997095,25.729816557248956
2017-06-13,10.444567361153567,11.489024097268924,9.400110625038211
2017-06-14,21.059989490289663,23.16598843931863,18.953990541260698
2017-06-15,11.719678857720535,12.89164674349259,10.547710971948481
2017-06-16,28.72629524297914,31.598924767277058,25.853665718681228
2017-06-19,15.527982016433002,17.080780218076303,13.975183814789702
2017-06-20,18.837371668309466,20.721108835140413,16.95363450147852
2017-06-21,13.350350945456288,14.685386040001918,12.01531585091066
2017-06-22,13.743805550302637,15.118186105332903,12.369424995272373
2017-06-23,18.73745372277152,20.611199095048672,16.863708350494367
2017-06-26,16.246376091995547,17.871013701195103,14.621738482795992
2017-06-27,17.031304876091987,18.734435363701188,15.328174388482788
2017-06-28,24.14144033754952,26.555584371304473,21.727296303794567
2017-06-29,22.622059878888656,24.884265866777525,20.35985389099979
2017-06-30,29.6720486776317,32.63925354539487,26.70484380986853
2017-07-03,14.431813877586897,15.87499526534559,12.988632489828207
2017-07-04,24.02250355557502,26.424753911132527,21.62025320001752
2017-07-05,25.617768233656754,28.17954505702243,23.055991410291078
2017-07-06,25.6355489500661,28.19910384507271,23.071994055059488
2017-07-07,16.957061638049616,18.65276780185458,15.261355474244654
2017-07-10,13.81101527073132,15.192116797804452,12.429913743658188
2017-07-11,13.50471339769185,14.855184737461036,12.154242057922666
2017-07-12,22.692245535709556,24.961470089280514,20.423020982138603
2017-07-13,25.045102733306024,27.54961300663663,22.54059245997542
2017-07-14,27.38664803308898,30.12531283639788,24.647983229780085
2017-07-17,28.132282623498384,30.945510885848226,25.319054361148545
2017-07-18,28.12936190446837,30.942298094915213,25.316425714021534
2017-07-19,19.91372667068485,21.905099337753335,17.922354003616363
2017-07-20,15.778028184128273,17.355831002541102,14.200225365715445
2017-07-21,21.242992323995313,23.367291556394846,19.118693091595784
2017-07-24,12.228987830926608,13.45188661401927,11.006089047833948
2017-07-25,28.850510462421266,31.735561508663395,25.96545941617914
2017-07-26,27.467886440670057,30.214675084737063,24.72109779660305
2017-07-27,26.543245021175366,29.197569523292906,23.88892051905783
2017-07-28,11.499237233904829,12.649160957295313,10.349313510514346
